"Var_level","unadjusted OR(CI)","adjusted OR(CI)","VIF"
"1","victim_3group_actv1_1or2_times","3.58(2.67-4.82)***","4.6(2.86-7.47)***",1.25
"2","victim_3group_actv2_repeated_being_bullied","12.05(8.24-17.62)***","46.26(19.29-125.66)***",1.22
"3","victim_3group_relv1_1or2_times","2.82(2.12-3.75)***","2.43(1.45-4.06)***",1.18
"4","victim_3group_relv2_repeated_being_bullied","1.42(1.05-1.91)*","0.46(0.14-1.35)",1.17
"5","q3_a男","1.45(1.11-1.9)**","1.31(0.84-2.06)",1.1
"6","school_PRPR<70","1.29(0.99-1.69)",NA,NA
"7","q8_a否","1.1(0.84-1.44)",NA,NA
"8","q7_a是","1(0.76-1.31)",NA,NA
"9","q6_a沒有","1.23(0.94-1.62)",NA,NA
"10","q5_a沒有","1.4(1.07-1.83)*","1.82(0.93-3.47)+",1.02
"11","q68_a是","1.46(1.11-1.91)**","2.17(0.79-5.67)",1.07
"12","PHQ9_1yr_new6-10","1.43(1.07-1.9)*","1.16(0.71-1.9)",1.13
"13","PHQ9_1yr_new11-14","1.32(0.95-1.82)","1.25(0.52-2.86)",1.14
"14","PHQ9_1yr_new15以上","1.07(0.77-1.48)","0.5(0.16-1.35)",1.17
"15","AUDIT_C_4_a>=4","1.85(1.41-2.43)***","3.24(1.32-7.95)**",1.11
"16","q22_0_a","0.65(0.47-0.9)**","0.98(0.92-1.04)",1.07
"17","firstrses_standardized","0.99(0.72-1.37)",NA,NA
"18","bis1_standardized","2.43(1.76-3.35)***","1.65(1.3-2.11)***",1.1
